index,TIMESTAMP,TRUE_POSITION_X,TRUE_POSITION_Y,TRUE_POSITION_Z,SPEED,ACCELERATION_X,ACCELERATION_Y,ACCELERATION_Z,DIRECTION_X,DIRECTION_Y,DIRECTION_Z
961,9144,207.01975963931014,-1.2171945819828736,0.3696793762691237,76.14543772728823,-0.10055650049229517,0.004208894399044883,-0.007006683619415602,-0.010178739166051857,0.0019091280098832125,-0.016783207616995432
962,9153,207.23127437359435,-1.2171945819828736,0.3692834742592933,76.1420371312526,-0.1089687860613211,-0.007359725142865508,-0.00009981037649244451,0.001492094615879436,-0.0007736081923204257,-0.01425842554203189
963,9163,207.44277966065937,-1.2171945819828736,0.368886983676133,76.13863653521696,-0.08124527286854252,-0.025214789376704006,-0.006348877531220473,-0.00719213363573807,-0.010306105487584353,-0.01085178592170448
964,9173,207.6542755005036,-1.2171945819828736,0.36848990457379815,76.13523593918133,-0.08365659036812619,0.016683985916422946,-0.010672026819086394,0.006474622604815509,0.008982097544849434,0.0062443835996012645
965,9182,207.86576189312535,-1.2171945819828736,0.3680922370064441,76.1318353431457,-0.09205687048283222,-0.017469280485415403,-0.022951531467736302,-0.005952039950998743,-0.0032767170558727606,0.004351725155279439
966,9192,208.07723883852304,-1.2171945819828736,0.3676939810282262,76.12843474711006,-0.09175843697691446,-0.004420798677263606,-0.006098608861404369,-0.005353198668887033,0.006136890396856134,-0.013266407232421194
967,9202,208.28870633669501,-1.2171945819828736,0.3672951366932998,76.12503415107443,-0.10026489298525892,-0.009027837148192275,0.011235185134976858,0.004832168370316221,0.01955970023012159,-0.005825502568886571
968,9211,208.50016438763964,-1.2171945819828736,0.3668957040558202,76.1216335550388,-0.0865282540300011,-0.0008192084959034782,0.00011896742892271699,0.00688675201942958,0.024820786227661186,-0.0005875093909987779
969,9221,208.71161299135528,-1.2171945819828736,0.3664956831699429,76.11823295900317,-0.08398957788366139,0.011030132451913283,-0.003831169695188279,-0.009199315753226602,0.00573079574852641,-0.003216436237465915
970,9230,208.92305214784028,-1.2171945819828736,0.36609507408982317,76.11483236296753,-0.10370491415785854,0.006802371122160995,-0.006685659065189723,0.018908873138583988,0.008851196987874638,0.023146583050150528
971,9240,209.13448185709302,-1.2171945819828736,0.3656938768696164,76.1114317669319,-0.09286023188479794,-0.0071195716404428185,-0.019491338297526514,0.004667132391718344,0.013951991860626912,-0.02355127283769882
972,9249,209.34590211911188,-1.2171945819828736,0.36529209156347797,76.10803117089627,-0.09615657922960918,0.008297575841394502,-0.020150950318375688,-0.008261329707418733,0.01176435145512243,0.013961505632578286
973,9259,209.55731293389522,-1.2171945819828736,0.36488971822556326,76.10463057486064,-0.10920835965766605,0.015325862485191091,-0.009388431903860149,0.0025058802189948954,-0.00043967019732612297,-0.005022844193887524
974,9268,209.76871430144138,-1.2171945819828736,0.3644867569100277,76.101229978825,-0.1013296033589857,0.0015192424456403144,-0.01495677971244854,-0.008906055725823205,0.012816513426467745,-0.005652862698787698
975,9278,209.98010622174874,-1.2171945819828736,0.3640832076710266,76.09782938278937,-0.10317207192102901,-0.008789606692509864,-0.018314837765638935,0.00019105347555229058,-0.003394882423990346,-0.012775984422309828
976,9287,210.1914886948157,-1.2171945819828736,0.3636790705627154,76.09442878675374,-0.0858658020383192,0.00802278859813172,-0.015376508192495593,-0.00712582106245215,0.003670875788485812,0.004067446145064098
977,9296,210.40286172064057,-1.2171945819828736,0.36327434563924954,76.0910281907181,-0.09328493805490864,0.023632813976081198,-0.00813432276738377,-0.0029416334724561115,0.006555665800415559,-0.01514851519936346
978,9306,210.61422529922177,-1.2171945819828736,0.36286903295478434,76.08762759468247,-0.10269674761374967,-0.006152462030648034,-0.013270117169596696,0.001983622399353915,-0.012520391261128229,0.008407815935403039
979,9315,210.82557943055764,-1.2171945819828736,0.36246313256347523,76.08422699864684,-0.09979521306395647,-0.00107726455079744,0.007992252965395,-0.007177190631440407,0.013411468232929297,0.0027185139125527314
980,9325,211.03692411464655,-1.2171945819828736,0.36205664451947767,76.08082640261121,-0.11700995560201521,0.004584022136164795,0.0036999557133669467,-0.0025541945383431835,0.009475152547562446,-0.006388556745861203
981,9334,211.24825935148687,-1.2171945819828736,0.36164956887694705,76.07742580657558,-0.09571167153140109,-0.015678234860792475,-0.01219080354682023,-0.008379727567193162,0.01845814724219102,-0.00959381370264188
982,9344,211.45958514107696,-1.2171945819828736,0.3612419056900388,76.07402521053994,-0.09161379414133805,-0.006010191582084532,-0.027378737104596464,0.004632158567016328,-0.009424775438953181,0.0057569698717112
983,9354,211.67090148341518,-1.2171945819828736,0.3608336550129083,76.07062461450431,-0.10560239993615193,0.009027301906234258,-0.006070136632638606,0.019015337301360073,-0.005164441863503379,-0.006924931678684513
984,9363,211.8822083784999,-1.2171945819828736,0.36042481689971106,76.06722401846868,-0.08771969905833191,0.010147683338053841,-0.01985999751636107,0.0015113034341540546,0.0005402175078258516,-0.0024869128887412824
985,9372,212.09350582632953,-1.2171945819828736,0.3600153914046025,76.06382342243305,-0.0885619675626387,-0.0010123509814046522,0.02537133732200425,0.012448804781468628,-0.007623275591659567,0.009328994855435294
986,9382,212.3047938269024,-1.2171945819828736,0.35960537858173797,76.06042282639741,-0.10521265584192818,-0.010356414451160026,-0.00923930062515118,-0.014239424773984516,0.0009100247382971384,0.002806224718549878
987,9392,212.51607238021688,-1.2171945819828736,0.35919477848527304,76.05702223036178,-0.09638763178323334,0.0019660600181175564,0.012822829956087294,0.0011126446436766609,0.0015542702682351508,-0.004599277253500926
988,9401,212.72734148627137,-1.2171945819828736,0.3587835911693631,76.05362163432615,-0.09221299669207536,0.01812756562018168,-0.009377071506604292,0.012562666115739264,0.0013200145045945601,0.004209103368932595
989,9411,212.9386011450642,-1.2171945819828736,0.3583718166881636,76.05022103829052,-0.08293853177315196,0.003677713301997713,0.003199043996910027,-0.013622406041514063,-0.0027595434608795673,0.009866401353823594
990,9420,213.14985135659379,-1.2171945819828736,0.35795945509583,76.04682044225488,-0.10102216283563215,-0.002701987192467231,-0.021307927997126705,-0.017360599882089076,-0.01961102597101615,0.0001892269103800125
991,9430,213.36109212085844,-1.2171945819828736,0.35754650644651775,76.04341984621925,-0.09057618528945258,-0.004823722829423097,-0.013568835791871656,0.005561341656301656,0.00907305722340004,0.010812915234713736
992,9439,213.57232343785657,-1.2171945819828736,0.35713297079438233,76.04001925018362,-0.0793573180407171,0.000562255621452639,-0.013953143588005007,-0.004402285224117531,0.0028366885218291528,0.0030826887472329306
993,9449,213.78354530758654,-1.2171945819828736,0.35671884819357924,76.03661865414799,-0.10101822565106762,0.0006812697693026303,-0.02901695098363422,-0.001378716503570359,-0.0009863885390948238,-0.002713522620845552
994,9459,213.99475773004673,-1.2171945819828736,0.35630413869826394,76.03321805811235,-0.08756502260372295,-0.014223326015560573,-0.02424840108503979,-0.0056234237736095816,-0.01739119831432233,0.005480983773141602
995,9468,214.2059607052355,-1.2171945819828736,0.3558888423625919,76.02981746207672,-0.08754756217197128,-0.011232315480016773,0.011915789075286159,0.013347462495168041,0.0004534465764282464,0.0005264112064562175
996,9478,214.41715423315122,-1.2171945819828736,0.3554729592407186,76.02641686604109,-0.0736601790118617,-0.000035166466260978146,0.0012663050511803487,-0.01833839962859906,-0.019832795400925793,0.006579651882837616
997,9487,214.62833831379226,-1.2171945819828736,0.3550564893867995,76.02301627000546,-0.09765824086458964,-0.011697640174916117,-0.01257040855760293,-0.003300916719002768,0.00726215124316766,0.007947115892147211
998,9497,214.839512947157,-1.2171945819828736,0.3546394328549902,76.01961567396982,-0.10381584409068119,0.006583437025396894,0.013723475774440226,-0.004002431418508373,-0.012475347244633795,-0.0018094222943529975
999,9506,215.05067813324382,-1.2171945819828736,0.3542217896994461,76.01621507793419,-0.07994958220688331,0.006587381727454843,-0.008925005390216526,-0.013387257198169694,0.010537215820525804,0.00019435669323068658
1000,9516,215.26183387205106,-1.2171945819828736,0.3538035599743228,76.01281448189856,-0.08398523213465588,-0.004463746421025088,0.0033575725788018516,-0.0006395099887871234,-0.0031081687717073006,-0.013797139752366017
1001,9525,215.47298016357712,-1.2171945819828736,0.3533847437337757,76.00941388586293,-0.09447739343520212,0.0008725556486768012,-0.020724269056167276,-0.02105810641188672,-0.005327059149578952,-0.004035164185705677
1002,9535,215.68411700782036,-1.2171945819828736,0.35296534103196037,76.0060132898273,-0.0891569551744622,-0.01339503220279984,0.00008709620380443605,-0.012955022846104232,0.0010108662833153983,0.00888130252959924
1003,9544,215.89524440477916,-1.2171945819828736,0.3525453519230323,76.00261269379166,-0.08949266354720734,0.007834105320909807,0.005665131755729172,-0.005873381453855581,-0.014138254090266178,-0.0032653874443434134
1004,9553,216.1063623544519,-1.2171945819828736,0.3521247764611471,75.99921209775603,-0.08290923077257398,0.01749776897150421,0.0029424549422724464,0.004844774162042989,-0.01977797417173831,0.008414841356032895
1005,9563,216.31747085683693,-1.2171945819828736,0.3517036147004602,75.9958115017204,-0.11780618623398911,0.011700441352077259,0.003539454095371295,-0.0009962589684031368,0.00832849873908427,-0.005281951962540494
1006,9572,216.52856991193264,-1.2171945819828736,0.3512818666951271,75.99241090568476,-0.10310150524830408,-0.0034451414781596257,-0.020219413225506407,0.007004059423669546,-0.007080371594468346,0.005407975357751432
1007,9582,216.7396595197374,-1.2171945819828736,0.35085953249930346,75.98901030964913,-0.10907582889868811,-0.003223883191598318,-0.0067414251666537885,-0.004044333296981422,-0.011611947244823569,0.0005620222801751463
1008,9591,216.95073968024957,-1.2171945819828736,0.3504366121671447,75.9856097136135,-0.10003488143557095,-0.009833314564608937,0.0019292671941454542,-0.012771222450945082,0.009905730741392341,-0.01693457610502687
1009,9601,217.16181039346756,-1.2171945819828736,0.3500131057528065,75.98220911757787,-0.07556993183389457,-0.0031756072186067187,-0.007036641074436223,0.004798106543571777,0.019022374253183205,-0.005472862653168792
1010,9610,217.37287165938972,-1.2171945819828736,0.34958901331044423,75.97880852154223,-0.09415212036600448,-0.0057685732762215005,0.0025916595061542032,-0.011753434552703697,0.006580269630393551,0.005879566626747212
1011,9620,217.5839234780144,-1.2171945819828736,0.34916433489421356,75.9754079255066,-0.0832733793435001,-0.00487979926142956,0.0032459178492816477,-0.021018831716502016,0.002419695669439944,-0.0016547218397678792
1012,9629,217.79496584934003,-1.2171945819828736,0.34873907055827,75.97200732947097,-0.09992981243958181,0.0057134976809410315,-0.02233286180519241,0.013941149069617517,0.0010439246112517115,0.016891628107434508
1013,9639,218.00599877336495,-1.2171945819828736,0.3483132203567692,75.96860673343534,-0.0898230140978947,0.010483624196126745,0.0029416747811725746,0.0051949441389482175,-0.0013697170305162947,0.017131716146480645
1014,9648,218.21702225008755,-1.2171945819828736,0.34788678434386666,75.9652061373997,-0.09156981758531259,0.00011376295907355926,0.0004512912118733031,-0.008515255927703847,0.008596149689375537,-0.0009025938719983537
1015,9658,218.4280362795062,-1.2171945819828736,0.34745976257371797,75.96180554136407,-0.0824662385389927,0.005780502057403369,-0.00491493026660657,-0.000572309079934435,-0.003926738927248897,0.011725033780885852
1016,9667,218.63904086161926,-1.2171945819828736,0.34703215510047863,75.95840494532844,-0.09173870172230757,0.004685850270679566,-0.00786588529391951,-0.010488413915448656,0.00844369059876078,0.00017313886558602187
1017,9677,218.85003599642513,-1.2171945819828736,0.34660396197830434,75.9550043492928,-0.10044828016787784,-0.01279220899569665,-0.0016167953166973253,0.0001526937457827592,-0.006911485125381564,0.008594858708846041
1018,9686,219.06102168392218,-1.2171945819828736,0.3461751832613506,75.95160375325717,-0.10256337245375861,-0.005722353917400263,-0.0066931837814251174,-0.0004983968406687362,-0.003630277571464465,-0.009236846739657429
1019,9696,219.27199792410877,-1.2171945819828736,0.34574581900377305,75.94820315722154,-0.08611533374162178,0.0034296652349952547,0.018639454690929532,0.011809959840860616,-0.0014140826819427502,-0.0015993983994713815
1020,9706,219.4829647169833,-1.2171945819828736,0.34531586925972724,75.94480256118591,-0.10211961795356292,0.004116644738398846,-0.013069726869926617,0.014335312298264753,-0.00676959722993496,-0.015799029227328357
1021,9715,219.69392206254415,-1.2171945819828736,0.3448853340833688,75.94140196515028,-0.09961677105330277,0.0076914185369266206,-0.010857168054084185,0.010191750315350823,-0.01343170615169536,0.0017919260826069405
1022,9725,219.90486996078968,-1.2171945819828736,0.3444542135288533,75.93800136911464,-0.09882065131636544,-0.006037012373674023,-0.015323884316098709,-0.008264529792499782,0.01396327131037931,0.006959745967616635
1023,9734,220.1158084117183,-1.2171945819828736,0.3440225076503364,75.93460077307901,-0.08744509522550761,0.00914821909898297,-0.0035138364436198334,0.003560352431976524,-0.001972666065319706,0.009690625581117
1024,9743,220.32673741532832,-1.2171945819828736,0.34359021650197363,75.93120017704338,-0.09802526449414854,-0.006790397581058109,-0.0010633640737914094,-0.005320152899031234,0.005140229917602283,-0.0053286085479686395
1025,9753,220.5376569716182,-1.2171945819828736,0.3431573401379207,75.92779958100775,-0.09865791709114835,0.006110815774752507,0.006798207265385801,-0.012528441641573731,0.007166582503313898,0.0006185285819342972
1026,9762,220.74856708058624,-1.2171945819828736,0.3427238786123332,75.92439898497211,-0.0785343231901387,-0.004560193324797577,0.0011073419200324213,0.010768571609806486,0.020915910829011307,-0.002492274408892954
1027,9772,220.95946774223086,-1.2171945819828736,0.34228983197936674,75.92099838893648,-0.07946504619936366,0.009463938556449055,-0.00961389204769713,0.002274914558440167,0.016576324954792925,0.0001270370271200694
1028,9782,221.17035895655044,-1.2171945819828736,0.34185520029317695,75.91759779290085,-0.11477271007379564,-0.004478308380906627,-0.007851101194070504,0.006143647220182024,0.0054813262271836225,-0.00019862221023517567
1029,9791,221.38124072354336,-1.2171945819828736,0.3414199836079195,75.91419719686522,-0.08433255726323616,0.005932165039527985,0.0008848520618669848,-0.004710075730476436,0.00667356691871273,0.010993156589588453
1030,9801,221.59211304320797,-1.2171945819828736,0.34098418197774993,75.91079660082958,-0.08760063758070458,0.004049310484422487,-0.006379302618697964,0.015626452469617587,-0.0031012788681987185,0.0046034779895448765
1031,9810,221.8029759155427,-1.2171945819828736,0.340547795456824,75.90739600479395,-0.08694525521902292,-0.008628016960608574,-0.02355542870989088,0.009053308114375564,-0.0040543804224505015,0.0028948527877492203
1032,9820,222.0138293405459,-1.2171945819828736,0.3401108240992973,75.90399540875832,-0.08569282050166162,0.001174379494836711,-0.0027845506047285535,0.00994772275724128,0.0008725783274696826,-0.0031131054926229534
1033,9829,222.22467331821593,-1.2171945819828736,0.3396732679593255,75.90059481272269,-0.09782315564609591,0.009069785006421614,0.00041646496628633487,-0.006042812600121434,0.01479160818244957,0.01251237864956524
1034,9839,222.4355078485512,-1.2171945819828736,0.33923512709106424,75.89719421668705,-0.08712194468960002,-0.009672832876539361,-0.009478307003683406,-0.00031910009792764365,0.013044709528746777,0.01594248168811118
1035,9848,222.64633293155006,-1.2171945819828736,0.3387964015486692,75.89379362065142,-0.09226156342521169,-0.005552247636062936,-0.004703905178476003,0.0005066168401383044,0.009052786940126957,0.006527558750561065
1036,9858,222.85714856721094,-1.2171945819828736,0.338357091386296,75.89039302461579,-0.10103025842506277,0.01620188615978035,-0.007347945791344397,0.004042795268721534,0.00027754440781767634,-0.0020815261265929494
1037,9867,223.06795475553218,-1.2171945819828736,0.3379171966581004,75.88699242858016,-0.09999365425923436,0.0058066515410826365,-0.026398234929538397,0.002194693868003604,-0.00973289006074758,-0.005428042931091789
1038,9877,223.27875149651217,-1.2171945819828736,0.337476717418238,75.88359183254452,-0.09312364634932675,0.004343879486438344,0.008081579923892895,0.008436111639426338,-0.0027717581935443316,-0.001361053936267614
1039,9886,223.4895387901493,-1.2171945819828736,0.33703565372086447,75.88019123650889,-0.10403179403572452,0.010743277855961724,-0.00219635121537743,0.005532439386283703,0.00008259140152627655,-0.003513696360896846
1040,9896,223.70031663644195,-1.2171945819828736,0.33659400562013553,75.87679064047326,-0.09191632702088079,0.012404468106084083,-0.012832235544439897,0.006693059038041753,-0.010474314604620557,0.010885819562701168
1041,9906,223.9110850353885,-1.2171945819828736,0.3361517731702069,75.87339004443763,-0.10004210758135249,0.01871274465979664,-0.014123936756019778,0.011089203520323465,-0.019264497890400824,0.01622269648052051
1042,9915,224.12184398698733,-1.2171945819828736,0.3357089564252342,75.869989448402,-0.08483293464299115,0.008543130841492285,-0.010492594184116268,-0.012241682005486176,-0.014441371124020169,-0.005895498757143567
1043,9925,224.33259349123682,-1.2171945819828736,0.33526555543937314,75.86658885236636,-0.08558081569697326,-0.006674498882705136,-0.010050040953415822,-0.00263724049558644,-0.0011048143386249297,0.0072188613545600255
1044,9934,224.54333354813534,-1.2171945819828736,0.33482157026677944,75.86318825633073,-0.10116743778131722,0.009965587951344283,0.0017051229510531563,-0.008842568882361759,0.010683177661779827,0.008168992698002782
1045,9944,224.75406415768128,-1.2171945819828736,0.33437700096160883,75.8597876602951,-0.09015310317637329,-0.0002490399979680934,-0.01481154236737522,-0.007148682604817879,0.010325545798690761,-0.006665005475018142
1046,9953,224.96478531987304,-1.2171945819828736,0.33393184757801697,75.85638706425947,-0.11948340244737227,0.003317451923335233,-0.008418462938443984,0.009029117465958079,-0.014709691550662568,0.009820209164960701
1047,9963,225.175497034709,-1.2171945819828736,0.3334861101701596,75.85298646822383,-0.10218134147759862,-0.001875401852403459,-0.011626190121563872,-0.01703720638056788,0.0059786575627552825,0.015813326616867497
1048,9972,225.38619930218752,-1.2171945819828736,0.3330397887921925,75.8495858721882,-0.09511423077569864,-0.0026396554488731694,-0.004367522328276709,-0.00602668423519694,0.008106703490718898,-0.001486059843045716
1049,9982,225.59689212230703,-1.2171945819828736,0.33259288349827126,75.84618527615257,-0.09111109826442654,0.0006363105414613899,-0.003515589463966989,0.007434379816813973,-0.0017536307873944955,-0.010216271811199955
1050,9991,225.80757549506586,-1.2171945819828736,0.33214539434255175,75.84278468011694,-0.10384669669256631,0.0002529263322370397,-0.028722931480591143,-0.0008857379952066756,-0.0019081337537927181,-0.008384233269801885
1051,10001,226.01824942046244,-1.2171945819828736,0.3316973213791896,75.8393840840813,-0.08912605975062346,-0.0017464469566638601,-0.000217912532568189,0.011144179973382,0.0035993336228069732,-0.0005628911855379168
1052,10010,226.2289138984951,-1.2171945819828736,0.3312486646623406,75.83598348804567,-0.088258916232385,-0.0024400559507601143,-0.008643240210843806,-0.0035163937253367915,-0.001956166682376128,0.011103707459369203
1053,10020,226.43956892916228,-1.2171945819828736,0.3307994242461605,75.83258289201004,-0.09589089574655692,-0.002236115539907129,0.001529030092267217,0.0016258747082990087,0.01032792458606464,0.005363879214546129
1054,10029,226.65021451246233,-1.2171945819828736,0.33034960018480497,75.8291822959744,-0.10324130952582172,0.010459600885660109,-0.004048813177484832,-0.0008739121277101939,0.0016271736709007774,0.008236428012936147
1055,10039,226.86085064839364,-1.2171945819828736,0.32989919253242983,75.82578169993877,-0.09340676952500139,-0.0024563078487246735,0.0011806015782305501,-0.003110044085550503,0.0040351836868705625,-0.003134947278974136
1056,10048,227.07147733695462,-1.2171945819828736,0.3294482013431908,75.82238110390314,-0.10434344102505214,-0.004153829399860673,-0.011920402463270797,0.004251242170685039,0.009357693037146276,0.004850099265142333
1057,10058,227.2820945781436,-1.2171945819828736,0.3289966266712437,75.81898050786751,-0.10584868084811848,-0.006779126670433172,-0.01657737860280959,0.002942945967026586,-0.009552515140485659,0.021134845075901444
1058,10067,227.49270237195904,-1.2171945819828736,0.3285444685707442,75.81557991183188,-0.09437388836462438,0.010887658307174834,-0.01313227390846761,0.003913690844257152,-0.01705318608770335,0.02022964481385003
1059,10077,227.70330071839928,-1.2171945819828736,0.32809172709584816,75.81217931579624,-0.09305872707961885,-0.0037720842151187928,-0.00864310508099092,0.0015228586187787838,-0.01634652117020907,0.0016186296910126628
1060,10086,227.9138896174627,-1.2171945819828736,0.3276384023007113,75.80877871976061,-0.10522072168582458,0.018162570923220416,-0.014767341476173607,0.005185130494978854,0.01507672758115178,-0.0027883161903231564
1061,10096,228.12446906914772,-1.2171945819828736,0.3271844942394894,75.80537812372498,-0.08919371009590575,-0.011828302205134826,-0.01118447650348793,0.017204403683847264,-0.0013078221686078657,0.008571996821070444
1062,10105,228.3350390734527,-1.2171945819828736,0.3267300029663383,75.80197752768935,-0.09131095420477138,-0.01553494051187218,-0.00422789291801934,-0.004924357203736204,0.011085539096898533,-0.0044210218904705174
1063,10115,228.54559963037602,-1.2171945819828736,0.32627492853541373,75.79857693165371,-0.09798948958938568,-0.0006254031958417447,0.005277478602136369,-0.007972607427177229,-0.011548135873696947,-0.011348072280999062
1064,10124,228.75615073991608,-1.2171945819828736,0.3258192710008715,75.79517633561808,-0.09304010781696258,0.009068055569858803,-0.008312260010940374,-0.0006129241052107031,0.023211010045071666,0.0167083519749612
1065,10134,228.9666924020713,-1.2171945819828736,0.32536303041686737,75.79177573958245,-0.09369928590589617,-0.009820981346807518,-0.021558931056096797,-0.012037080500928245,0.01275805921853903,-0.011039318745043198
1066,10143,229.17722461684,-1.2171945819828736,0.32490620683755717,75.78837514354682,-0.07189105610933906,-0.0015057957409297467,-0.017795378163563517,0.0025388851804756265,0.011303486090914541,-0.014340847922067869
1067,10153,229.3877473842206,-1.2171945819828736,0.32444880031709666,75.78497454751118,-0.08126628912136588,0.0027928229006315927,-0.016365759518669386,0.014883264382437525,0.009042927106901816,0.013832993450463247
1068,10162,229.59826070421153,-1.2171945819828736,0.3239908109096417,75.78157395147555,-0.09732965521063305,0.0030340875734616874,-0.007487817473495451,0.007396598622029301,0.002807150931197855,0.006071158591062118
1069,10172,229.80876457681111,-1.2171945819828736,0.3235322386693481,75.77817335543992,-0.10621901099842815,0.002564623433456495,-0.010494826719610235,-0.013564678735355343,0.015233267610541733,-0.006803317404232083
1070,10181,230.01925900201778,-1.2171945819828736,0.3230730836503717,75.77477275940429,-0.09033899176219384,-0.004354130101769153,-0.00034359001011767965,-0.008987615858685937,0.0060187767524095374,0.01863907060772912
1071,10191,230.2297439798299,-1.2171945819828736,0.32261334590686824,75.77137216336865,-0.09076061319353504,0.0021802293671842944,-0.0056811187067653144,-0.0005267881486031214,0.017684798698258182,-0.0014633590298220565
1072,10201,230.44021951024584,-1.2171945819828736,0.3221530254929936,75.76797156733302,-0.09863846005136448,0.007178221153070621,-0.00860867632190512,0.012763631020494895,0.01664170537242475,-0.009864692865281249
1073,10210,230.65068559326403,-1.2171945819828736,0.32169212246290363,75.76457097129739,-0.10689093073444167,-0.00234366034217834,0.0010480762571274983,-0.008154317956188381,-0.007684397409972487,-0.0006051741999802942
1074,10220,230.86114222888284,-1.2171945819828736,0.32123063687075415,75.76117037526176,-0.09274588293680143,0.019260645366869777,-0.009506800200609285,-0.006438066531755079,0.006779694450817404,-0.012590561881700463
1075,10230,231.07158941710068,-1.2171945819828736,0.320768568770701,75.75776977922612,-0.08870958475403201,0.006341832492376465,-0.002090919679295959,0.00526784597761603,-0.0037942465495623963,0.015059543435847884
1076,10239,231.2820271579159,-1.2171945819828736,0.32030591821689997,75.75436918319049,-0.09797152933694148,-0.0022653165976294805,-0.007552419966180713,-0.020343960656081538,0.034229843134141465,0.0023577103916433543
1077,10249,231.49245545132695,-1.2171945819828736,0.31984268526350695,75.75096858715486,-0.10779557509148123,0.017830759458712462,0.0008900769818084618,0.00299675662978376,-0.003280570739182651,-0.010809405523605242
1078,10258,231.70287429733216,-1.2171945819828736,0.31937886996467785,75.74756799111923,-0.09489305417769187,-0.006430651375143456,-0.010180787847817535,0.007677763642305053,0.004099398573865562,0.021277377686192298
1079,10268,231.91328369592995,-1.2171945819828736,0.31891447237456844,75.7441673950836,-0.08075834366367844,0.006503678221327505,-0.002622282475081863,-0.0016981316801403484,0.008841050510529674,-0.0007880717946977836
1080,10277,232.1236836471187,-1.2171945819828736,0.3184494925473346,75.74076679904796,-0.10224097312918803,-0.01884045330459103,-0.008710903383448782,0.01325790064979758,-0.002032086619381501,-0.005584979790895121
1081,10287,232.3340741508968,-1.2171945819828736,0.31798393053713225,75.73736620301233,-0.09036905544305075,-0.00036660282153148997,0.0015846823754784613,-0.020174481691779902,-0.006957126887860618,0.006489027428894675
1082,10296,232.54445520726267,-1.2171945819828736,0.31751778639811723,75.7339656069767,-0.09217283851006053,-0.01317071275319736,-0.004820282205749238,-0.006130067956869053,0.008183146343470272,-0.012248947608332554
1083,10306,232.75482681621466,-1.2171945819828736,0.3170510601844454,75.73056501094106,-0.08346677448928741,0.0024314340587985248,-0.018767041842246052,0.009856247308043664,0.016399056086976213,0.008026083894680297
1084,10315,232.96518897775118,-1.2171945819828736,0.31658375195027266,75.72716441490543,-0.10824244594581071,0.011260639226988554,-0.015138558349006376,-0.0019686487446075084,0.005312674691328299,-0.006393260158088082
1085,10325,233.17554169187062,-1.2171945819828736,0.31611586174975487,75.7237638188698,-0.09338395366129885,0.009046128157847977,-0.0008881503208254815,0.007125684123881905,0.013657623181867102,-0.015668672046127038
1086,10334,233.38588495857138,-1.2171945819828736,0.3156473896370479,75.72036322283417,-0.08693460282431008,-0.0066024034861494815,0.012640622177139484,-0.003560966107917245,0.0068922679408790054,-0.0011987771521718186
1087,10344,233.59621877785185,-1.2171945819828736,0.3151783356663077,75.71696262679853,-0.08617570934480685,0.008534438340605174,0.0023249313642105147,-0.0006472224672613555,0.0012455590635814112,0.011873098080951345
1088,10353,233.80654314971042,-1.2171945819828736,0.31470869989169015,75.7135620307629,-0.093507313282023,-0.02035491134566931,-0.004310615804766396,0.0062268681410106224,-0.027551791822690585,0.014845901427767297
1089,10363,234.0168580741455,-1.2171945819828736,0.31423848236735114,75.71016143472727,-0.08734550390837621,0.005753340992148185,0.0020368019938274886,-0.00906834347361316,-0.007502513099358954,-0.005677837721388245
1090,10372,234.22716355115543,-1.2171945819828736,0.3137676831474466,75.70676083869164,-0.10661695527417196,-0.0013092297726533038,0.0012306388887938198,0.001179352629343307,0.011944257932257254,-0.003794256097210102
1091,10382,234.43745958073865,-1.2171945819828736,0.31329630228613237,75.703360242656,-0.08700093772368077,0.012637190648756968,-0.016531473138811058,0.0032706669153237736,0.006796651991921187,0.017912814194750045
1092,10391,234.64774616289355,-1.2171945819828736,0.3128243398375644,75.69995964662037,-0.07728516926013705,-0.009529280577024301,-0.004278412649844206,-0.010761979642436,0.012311359477673534,-0.0033058213129363253
1093,10401,234.85802329761853,-1.2171945819828736,0.3123517958558987,75.69655905058474,-0.10312494219313648,0.009774530354310288,-0.008584855077577771,0.0005172460567476579,0.005142229634422462,-0.007631163182300964
1094,10410,235.06829098491195,-1.2171945819828736,0.31187867039529105,75.6931584545491,-0.10322735884018194,0.008191647231892016,-0.02742999629934722,0.0005442008733186323,0.004096816153556502,-0.010032028202537216
1095,10420,235.27854922477223,-1.2171945819828736,0.3114049635098975,75.68975785851347,-0.11833379271768728,0.00035885964726705023,0.020347685091664555,-0.009265979481381581,0.0071641396370348935,-0.011162324293746981
1096,10430,235.48879801719775,-1.2171945819828736,0.3109306752538739,75.68635726247784,-0.09828600375589047,-0.009877521629723354,-0.0038098833272246046,0.002051381545931352,-0.010491390843770662,0.003070223975537725
1097,10439,235.6990373621869,-1.2171945819828736,0.31045580568137626,75.68295666644221,-0.08073111217121522,0.0007044075712012094,-0.010271131698642293,-0.00256900137438323,0.010803405346127844,-0.01371346860637372
1098,10449,235.90926725973813,-1.2171945819828736,0.30998035484656045,75.67955607040658,-0.1016597863777204,0.01631815736604693,-0.018285392943709514,0.0035607948154872233,-0.019001687676446707,-0.001303628387236864
1099,10458,236.11948770984978,-1.2171945819828736,0.3095043228035825,75.67615547437094,-0.08580877692409598,0.01654210459845416,-0.010766136981253768,0.01929753313802509,0.01632878843450919,-0.008875112272591208
